"Time","1-2 blocks","3 blocks","6 blocks"
2023-05-01 00:00:00,41.7,39.9,36.1
2023-05-01 00:20:00,41.8,39.9,36.1
2023-05-01 00:40:00,41.8,40.0,36.1
2023-05-01 01:00:00,41.8,40.0,36.1
2023-05-01 01:20:00,41.8,40.0,36.1
2023-05-01 01:40:00,41.8,40.0,36.1
2023-05-01 02:00:00,41.8,40.0,36.1
2023-05-01 02:20:00,41.8,40.0,36.1
2023-05-01 02:40:00,41.8,40.0,36.1
2023-05-01 03:00:00,41.1,40.0,36.1
2023-05-01 03:20:00,40.0,40.0,36.1
2023-05-01 03:40:00,40.0,40.0,36.1
2023-05-01 04:00:00,40.0,40.0,36.1
2023-05-01 04:20:00,40.0,40.0,34.6
2023-05-01 04:40:00,40.0,40.0,28.9
2023-05-01 05:00:00,40.0,40.0,28.3
2023-05-01 05:20:00,40.0,40.0,28.3
2023-05-01 05:40:00,40.0,40.0,28.3
2023-05-01 06:00:00,40.0,40.0,28.3
2023-05-01 06:20:00,40.0,40.0,28.3
2023-05-01 06:40:00,40.0,40.0,28.3
2023-05-01 07:00:00,40.0,40.0,28.3
2023-05-01 07:20:00,40.0,40.0,28.3
2023-05-01 07:40:00,40.0,40.0,28.3
2023-05-01 08:00:00,40.0,40.0,28.3
2023-05-01 08:20:00,40.0,40.0,31.5
2023-05-01 08:40:00,40.0,40.0,32.8
2023-05-01 09:00:00,40.1,40.1,32.8
2023-05-01 09:20:00,40.7,40.7,32.8
2023-05-01 09:40:00,41.3,41.3,32.8
2023-05-01 10:00:00,41.4,41.4,32.8
2023-05-01 10:20:00,43.2,42.8,34.1
2023-05-01 10:40:00,43.7,41.5,37.7
2023-05-01 11:00:00,43.8,41.5,37.0
2023-05-01 11:20:00,43.9,41.5,36.2
2023-05-01 11:40:00,43.9,41.5,36.2
2023-05-01 12:00:00,43.9,41.6,35.7
2023-05-01 12:20:00,43.9,41.6,34.5
2023-05-01 12:40:00,43.9,41.6,34.5
2023-05-01 13:00:00,45.3,42.5,35.2
2023-05-01 13:20:00,45.7,44.0,36.2
2023-05-01 13:40:00,45.7,45.1,38.6
2023-05-01 14:00:00,45.8,45.8,41.6
2023-05-01 14:20:00,46.6,46.6,41.6
2023-05-01 14:40:00,47.6,47.6,41.6
2023-05-01 15:00:00,45.9,45.9,41.6
2023-05-01 15:20:00,45.9,45.9,41.6
2023-05-01 15:40:00,46.0,46.0,41.6
2023-05-01 16:00:00,46.0,46.0,41.6
2023-05-01 16:20:00,46.0,46.0,41.6
2023-05-01 16:40:00,46.0,46.0,41.6
2023-05-01 17:00:00,46.0,46.0,41.7
2023-05-01 17:20:00,46.1,46.1,41.7
2023-05-01 17:40:00,46.2,46.2,41.7
2023-05-01 18:00:00,46.3,46.3,40.2
2023-05-01 18:20:00,46.4,45.4,40.0
2023-05-01 18:40:00,46.5,42.1,40.0
2023-05-01 19:00:00,46.5,45.5,40.0
2023-05-01 19:20:00,46.5,46.5,40.0
2023-05-01 19:40:00,49.7,49.0,41.4
2023-05-01 20:00:00,50.9,50.9,45.4
2023-05-01 20:20:00,51.6,51.6,50.6
2023-05-01 20:40:00,51.8,51.8,50.8
2023-05-01 21:00:00,53.5,53.5,48.9
2023-05-01 21:20:00,53.6,53.6,48.1
2023-05-01 21:40:00,53.6,53.6,48.1
2023-05-01 22:00:00,53.7,53.7,48.1
2023-05-01 22:20:00,53.7,53.7,48.1
2023-05-01 22:40:00,53.7,53.7,48.1
2023-05-01 23:00:00,53.7,53.7,48.1
2023-05-01 23:20:00,53.8,53.8,48.1
2023-05-01 23:40:00,53.8,53.8,48.1
2023-05-02 00:00:00,53.8,53.8,48.1
2023-05-02 00:20:00,53.8,53.8,48.1
2023-05-02 00:40:00,53.8,53.8,48.1
2023-05-02 01:00:00,53.8,53.8,48.1
2023-05-02 01:20:00,53.9,53.9,48.2
2023-05-02 01:40:00,53.9,53.9,48.2
2023-05-02 02:00:00,53.9,53.9,48.2
2023-05-02 02:20:00,55.7,55.7,48.2
2023-05-02 02:40:00,55.9,55.9,48.2
2023-05-02 03:00:00,55.9,55.9,48.2
2023-05-02 03:20:00,58.9,56.0,48.2
2023-05-02 03:40:00,57.5,56.0,48.2
2023-05-02 04:00:00,56.1,56.1,48.3
2023-05-02 04:20:00,56.1,56.1,48.3
2023-05-02 04:40:00,57.8,56.2,48.3
2023-05-02 05:00:00,56.8,56.3,48.3
2023-05-02 05:20:00,57.3,57.3,48.3
2023-05-02 05:40:00,56.5,56.5,48.3
2023-05-02 06:00:00,56.6,56.6,48.3
2023-05-02 06:20:00,56.6,56.6,48.3
2023-05-02 06:40:00,57.5,57.5,48.3
2023-05-02 07:00:00,58.9,58.9,48.3
2023-05-02 07:20:00,58.9,58.9,49.5
2023-05-02 07:40:00,59.0,59.0,53.5
2023-05-02 08:00:00,59.5,59.0,53.9
2023-05-02 08:20:00,61.7,60.7,53.9
2023-05-02 08:40:00,61.9,61.9,56.5
2023-05-02 09:00:00,61.9,61.9,59.0
2023-05-02 09:20:00,65.0,62.0,59.0
2023-05-02 09:40:00,65.1,62.0,61.1
2023-05-02 10:00:00,65.2,61.9,61.9
2023-05-02 10:20:00,65.2,62.3,61.9
2023-05-02 10:40:00,65.2,65.2,61.9
2023-05-02 11:00:00,68.1,65.2,61.9
2023-05-02 11:20:00,68.2,67.9,61.9
2023-05-02 11:40:00,68.3,68.3,61.9
2023-05-02 12:00:00,68.3,68.3,61.9
2023-05-02 12:20:00,69.4,69.4,63.3
2023-05-02 12:40:00,71.1,71.1,65.4
2023-05-02 13:00:00,71.2,71.2,65.4
2023-05-02 13:20:00,71.3,71.3,65.4
2023-05-02 13:40:00,71.4,71.4,65.4
2023-05-02 14:00:00,71.5,71.5,68.2
2023-05-02 14:20:00,72.2,72.2,68.5
2023-05-02 14:40:00,79.0,75.0,71.5
2023-05-02 15:00:00,80.0,77.2,72.6
2023-05-02 15:20:00,86.7,84.5,75.0
2023-05-02 15:40:00,102,88.5,75.0
2023-05-02 16:00:00,117,111,78.7
2023-05-02 16:20:00,117,117,104
2023-05-02 16:40:00,117,117,106
2023-05-02 17:00:00,117,117,106
2023-05-02 17:20:00,117,117,106
2023-05-02 17:40:00,117,117,106
2023-05-02 18:00:00,117,117,106
2023-05-02 18:20:00,119,119,106
2023-05-02 18:40:00,122,122,106
2023-05-02 19:00:00,125,125,106
2023-05-02 19:20:00,129,129,120
2023-05-02 19:40:00,129,129,122
2023-05-02 20:00:00,129,129,122
2023-05-02 20:20:00,137,137,122
2023-05-02 20:40:00,141,141,122
2023-05-02 21:00:00,147,147,123
2023-05-02 21:20:00,149,149,135
2023-05-02 21:40:00,149,149,135
2023-05-02 22:00:00,149,149,135
2023-05-02 22:20:00,149,149,135
2023-05-02 22:40:00,149,149,135
2023-05-02 23:00:00,138,138,135
2023-05-02 23:20:00,135,135,135
2023-05-02 23:40:00,135,135,135
2023-05-03 00:00:00,141,141,135
2023-05-03 00:20:00,142,142,136
2023-05-03 00:40:00,136,136,136
2023-05-03 01:00:00,136,136,136
2023-05-03 01:20:00,136,136,136
2023-05-03 01:40:00,136,136,136
2023-05-03 02:00:00,136,136,136
2023-05-03 02:20:00,136,136,136
2023-05-03 02:40:00,136,136,136
2023-05-03 03:00:00,136,136,136
2023-05-03 03:20:00,136,136,136
2023-05-03 03:40:00,136,136,136
2023-05-03 04:00:00,136,136,136
2023-05-03 04:20:00,136,136,136
2023-05-03 04:40:00,136,136,136
2023-05-03 05:00:00,136,136,136
2023-05-03 05:20:00,136,136,136
2023-05-03 05:40:00,136,136,136
2023-05-03 06:00:00,136,136,136
2023-05-03 06:20:00,136,136,136
2023-05-03 06:40:00,137,137,137
2023-05-03 07:00:00,137,137,132
2023-05-03 07:20:00,137,137,122
2023-05-03 07:40:00,137,137,122
2023-05-03 08:00:00,137,137,122
2023-05-03 08:20:00,137,137,122
2023-05-03 08:40:00,137,137,122
2023-05-03 09:00:00,137,137,122
2023-05-03 09:20:00,137,137,122
2023-05-03 09:40:00,137,136,123
2023-05-03 10:00:00,137,136,123
2023-05-03 10:20:00,137,136,123
2023-05-03 10:40:00,137,137,123
2023-05-03 11:00:00,137,137,123
2023-05-03 11:20:00,137,137,123
2023-05-03 11:40:00,137,137,123
2023-05-03 12:00:00,137,137,123
2023-05-03 12:20:00,137,137,123
2023-05-03 12:40:00,137,137,123
2023-05-03 13:00:00,137,137,122
2023-05-03 13:20:00,137,137,122
2023-05-03 13:40:00,137,137,122
2023-05-03 14:00:00,137,137,122
2023-05-03 14:20:00,137,137,122
2023-05-03 14:40:00,137,137,122
2023-05-03 15:00:00,137,137,122
2023-05-03 15:20:00,137,137,122
2023-05-03 15:40:00,137,137,122
2023-05-03 16:00:00,137,137,122
2023-05-03 16:20:00,137,137,122
2023-05-03 16:40:00,137,137,122
2023-05-03 17:00:00,137,137,122
2023-05-03 17:20:00,137,137,122
2023-05-03 17:40:00,137,137,122
2023-05-03 18:00:00,137,137,122
2023-05-03 18:20:00,137,137,122
2023-05-03 18:40:00,137,137,122
2023-05-03 19:00:00,137,137,122
2023-05-03 19:20:00,137,137,123
2023-05-03 19:40:00,137,137,123
2023-05-03 20:00:00,137,137,123
2023-05-03 20:20:00,137,137,123
2023-05-03 20:40:00,137,137,123
2023-05-03 21:00:00,137,137,123
2023-05-03 21:20:00,137,137,123
2023-05-03 21:40:00,137,137,123
2023-05-03 22:00:00,137,137,123
2023-05-03 22:20:00,137,137,123
2023-05-03 22:40:00,137,137,123
2023-05-03 23:00:00,137,137,123
2023-05-03 23:20:00,137,137,123
2023-05-03 23:40:00,137,137,123
2023-05-04 00:00:00,137,137,123
2023-05-04 00:20:00,137,137,123
2023-05-04 00:40:00,137,137,123
2023-05-04 01:00:00,137,137,123
2023-05-04 01:20:00,137,137,123
2023-05-04 01:40:00,137,137,123
2023-05-04 02:00:00,137,137,123
2023-05-04 02:20:00,137,137,123
2023-05-04 02:40:00,137,137,123
2023-05-04 03:00:00,137,137,123
2023-05-04 03:20:00,137,137,123
2023-05-04 03:40:00,137,137,123
2023-05-04 04:00:00,137,133,123
2023-05-04 04:20:00,137,123,123
2023-05-04 04:40:00,137,123,123
2023-05-04 05:00:00,137,123,123
2023-05-04 05:20:00,137,123,123
2023-05-04 05:40:00,137,123,123
2023-05-04 06:00:00,137,123,123
2023-05-04 06:20:00,137,123,123
2023-05-04 06:40:00,137,123,123
2023-05-04 07:00:00,137,123,123
2023-05-04 07:20:00,137,123,123
2023-05-04 07:40:00,137,123,123
2023-05-04 08:00:00,137,123,123
2023-05-04 08:20:00,137,123,123
2023-05-04 08:40:00,137,123,123
2023-05-04 09:00:00,137,123,123
2023-05-04 09:20:00,126,123,123
2023-05-04 09:40:00,123,123,123
2023-05-04 10:00:00,123,123,123
2023-05-04 10:20:00,123,123,123
2023-05-04 10:40:00,123,123,123
2023-05-04 11:00:00,123,123,123
2023-05-04 11:20:00,123,123,123
2023-05-04 11:40:00,123,123,123
2023-05-04 12:00:00,123,123,123
2023-05-04 12:20:00,126,123,123
2023-05-04 12:40:00,129,123,123
2023-05-04 13:00:00,129,123,123
2023-05-04 13:20:00,133,130,123
2023-05-04 13:40:00,137,137,123
2023-05-04 14:00:00,137,137,123
2023-05-04 14:20:00,137,137,123
2023-05-04 14:40:00,137,137,123
2023-05-04 15:00:00,137,137,123
2023-05-04 15:20:00,137,137,123
2023-05-04 15:40:00,137,137,123
2023-05-04 16:00:00,137,137,123
2023-05-04 16:20:00,137,137,123
2023-05-04 16:40:00,137,137,123
2023-05-04 17:00:00,137,137,123
2023-05-04 17:20:00,137,137,123
2023-05-04 17:40:00,137,137,123
2023-05-04 18:00:00,137,137,123
2023-05-04 18:20:00,137,137,123
2023-05-04 18:40:00,137,137,123
2023-05-04 19:00:00,137,137,123
2023-05-04 19:20:00,137,137,123
2023-05-04 19:40:00,137,137,123
2023-05-04 20:00:00,137,137,123
2023-05-04 20:20:00,137,137,123
2023-05-04 20:40:00,137,137,123
2023-05-04 21:00:00,137,137,123
2023-05-04 21:20:00,137,137,123
2023-05-04 21:40:00,137,137,123
2023-05-04 22:00:00,137,137,123
2023-05-04 22:20:00,137,137,123
2023-05-04 22:40:00,137,137,123
2023-05-04 23:00:00,137,137,123
2023-05-04 23:20:00,137,137,123
2023-05-04 23:40:00,137,137,123
2023-05-05 00:00:00,137,137,123
2023-05-05 00:20:00,137,137,123
2023-05-05 00:40:00,137,137,123
2023-05-05 01:00:00,137,137,123
2023-05-05 01:20:00,137,137,123
2023-05-05 01:40:00,137,137,123
2023-05-05 02:00:00,137,137,123
2023-05-05 02:20:00,137,137,123
2023-05-05 02:40:00,137,137,123
2023-05-05 03:00:00,137,137,123
2023-05-05 03:20:00,137,137,123
2023-05-05 03:40:00,137,137,123
2023-05-05 04:00:00,137,137,123
2023-05-05 04:20:00,137,137,123
2023-05-05 04:40:00,137,137,123
2023-05-05 05:00:00,137,137,123
2023-05-05 05:20:00,137,137,123
2023-05-05 05:40:00,137,137,123
2023-05-05 06:00:00,137,137,123
2023-05-05 06:20:00,137,137,123
2023-05-05 06:40:00,137,137,123
2023-05-05 07:00:00,137,137,123
2023-05-05 07:20:00,134,134,123
2023-05-05 07:40:00,123,123,123
2023-05-05 08:00:00,123,123,123
2023-05-05 08:20:00,123,123,123
2023-05-05 08:40:00,123,123,123
2023-05-05 09:00:00,123,123,123
2023-05-05 09:20:00,123,123,117
2023-05-05 09:40:00,123,123,111
2023-05-05 10:00:00,123,123,109
2023-05-05 10:20:00,123,123,106
2023-05-05 10:40:00,123,123,106
2023-05-05 11:00:00,123,123,106
2023-05-05 11:20:00,123,123,106
2023-05-05 11:40:00,123,123,106
2023-05-05 12:00:00,123,123,106
2023-05-05 12:20:00,123,123,106
2023-05-05 12:40:00,128,123,106
2023-05-05 13:00:00,136,123,106
2023-05-05 13:20:00,136,123,106
2023-05-05 13:40:00,129,123,106
2023-05-05 14:00:00,129,123,106
2023-05-05 14:20:00,129,123,106
2023-05-05 14:40:00,132,123,106
2023-05-05 15:00:00,136,124,106
2023-05-05 15:20:00,137,136,106
2023-05-05 15:40:00,137,136,112
2023-05-05 16:00:00,137,136,117
2023-05-05 16:20:00,140,139,123
2023-05-05 16:40:00,142,142,124
2023-05-05 17:00:00,142,142,124
2023-05-05 17:20:00,142,142,124
2023-05-05 17:40:00,142,142,124
2023-05-05 18:00:00,143,143,124
2023-05-05 18:20:00,148,148,124
2023-05-05 18:40:00,154,154,124
2023-05-05 19:00:00,156,156,124
2023-05-05 19:20:00,159,159,124
2023-05-05 19:40:00,164,164,139
2023-05-05 20:00:00,164,164,149
2023-05-05 20:20:00,165,165,149
2023-05-05 20:40:00,172,172,149
2023-05-05 21:00:00,172,172,149
2023-05-05 21:20:00,172,172,149
2023-05-05 21:40:00,172,172,149
2023-05-05 22:00:00,172,172,149
2023-05-05 22:20:00,172,172,149
2023-05-05 22:40:00,172,172,149
2023-05-05 23:00:00,172,172,149
2023-05-05 23:20:00,172,172,149
2023-05-05 23:40:00,172,172,149
2023-05-06 00:00:00,172,165,149
2023-05-06 00:20:00,172,164,149
2023-05-06 00:40:00,165,164,149
2023-05-06 01:00:00,164,164,149
2023-05-06 01:20:00,164,164,149
2023-05-06 01:40:00,164,164,149
2023-05-06 02:00:00,164,160,149
2023-05-06 02:20:00,164,156,149
2023-05-06 02:40:00,164,154,149
2023-05-06 03:00:00,164,149,149
2023-05-06 03:20:00,165,149,149
2023-05-06 03:40:00,165,149,149
2023-05-06 04:00:00,165,149,149
2023-05-06 04:20:00,165,149,149
2023-05-06 04:40:00,156,149,149
2023-05-06 05:00:00,150,150,150
2023-05-06 05:20:00,150,150,150
2023-05-06 05:40:00,150,150,149
2023-05-06 06:00:00,150,150,142
2023-05-06 06:20:00,150,150,142
2023-05-06 06:40:00,150,150,142
2023-05-06 07:00:00,150,150,142
2023-05-06 07:20:00,150,150,142
2023-05-06 07:40:00,150,150,142
2023-05-06 08:00:00,150,150,142
2023-05-06 08:20:00,150,150,142
2023-05-06 08:40:00,150,150,142
2023-05-06 09:00:00,150,150,142
2023-05-06 09:20:00,150,150,134
2023-05-06 09:40:00,150,150,123
2023-05-06 10:00:00,150,149,123
2023-05-06 10:20:00,150,138,123
2023-05-06 10:40:00,150,137,123
2023-05-06 11:00:00,150,137,123
2023-05-06 11:20:00,149,137,123
2023-05-06 11:40:00,149,137,123
2023-05-06 12:00:00,149,137,123
2023-05-06 12:20:00,149,137,123
2023-05-06 12:40:00,149,136,123
2023-05-06 13:00:00,149,136,123
2023-05-06 13:20:00,149,136,123
2023-05-06 13:40:00,149,136,123
2023-05-06 14:00:00,149,136,123
2023-05-06 14:20:00,149,136,123
2023-05-06 14:40:00,149,136,123
2023-05-06 15:00:00,149,127,123
2023-05-06 15:20:00,149,124,123
2023-05-06 15:40:00,149,129,123
2023-05-06 16:00:00,149,129,123
2023-05-06 16:20:00,150,138,123
2023-05-06 16:40:00,150,135,123
2023-05-06 17:00:00,150,135,123
2023-05-06 17:20:00,150,135,123
2023-05-06 17:40:00,147,129,123
2023-05-06 18:00:00,136,129,123
2023-05-06 18:20:00,141,139,123
2023-05-06 18:40:00,149,149,123
2023-05-06 19:00:00,150,150,123
2023-05-06 19:20:00,150,150,123
2023-05-06 19:40:00,150,150,131
2023-05-06 20:00:00,150,150,142
2023-05-06 20:20:00,150,150,142
2023-05-06 20:40:00,150,150,142
2023-05-06 21:00:00,163,150,142
2023-05-06 21:20:00,172,156,142
2023-05-06 21:40:00,172,156,142
2023-05-06 22:00:00,172,156,142
2023-05-06 22:20:00,172,156,142
2023-05-06 22:40:00,163,156,142
2023-05-06 23:00:00,156,156,142
2023-05-06 23:20:00,156,156,142
2023-05-06 23:40:00,156,156,142
2023-05-07 00:00:00,156,156,142
2023-05-07 00:20:00,156,156,142
2023-05-07 00:40:00,163,156,142
2023-05-07 01:00:00,164,156,142
2023-05-07 01:20:00,164,156,142
2023-05-07 01:40:00,164,156,137
2023-05-07 02:00:00,164,156,136
2023-05-07 02:20:00,164,156,136
2023-05-07 02:40:00,157,153,132
2023-05-07 03:00:00,156,150,129
2023-05-07 03:20:00,156,150,129
2023-05-07 03:40:00,156,150,129
2023-05-07 04:00:00,156,150,129
2023-05-07 04:20:00,156,150,129
2023-05-07 04:40:00,156,150,129
2023-05-07 05:00:00,156,150,128
2023-05-07 05:20:00,156,149,123
2023-05-07 05:40:00,156,156,123
2023-05-07 06:00:00,156,156,123
2023-05-07 06:20:00,158,157,124
2023-05-07 06:40:00,195,170,135
2023-05-07 07:00:00,209,209,174
2023-05-07 07:20:00,209,209,201
2023-05-07 07:40:00,227,221,204
2023-05-07 08:00:00,242,234,209
2023-05-07 08:20:00,242,232,210
2023-05-07 08:40:00,242,231,210
2023-05-07 09:00:00,242,221,209
2023-05-07 09:20:00,242,220,209
2023-05-07 09:40:00,232,220,209
2023-05-07 10:00:00,231,220,209
2023-05-07 10:20:00,231,220,209
2023-05-07 10:40:00,231,215,209
2023-05-07 11:00:00,231,209,209
2023-05-07 11:20:00,231,209,209
2023-05-07 11:40:00,222,209,209
2023-05-07 12:00:00,220,209,209
2023-05-07 12:20:00,220,209,206
2023-05-07 12:40:00,220,209,200
2023-05-07 13:00:00,220,209,200
2023-05-07 13:20:00,221,209,200
2023-05-07 13:40:00,221,209,200
2023-05-07 14:00:00,221,210,200
2023-05-07 14:20:00,229,229,200
2023-05-07 14:40:00,231,226,205
2023-05-07 15:00:00,231,221,213
2023-05-07 15:20:00,231,220,220
2023-05-07 15:40:00,231,220,220
2023-05-07 16:00:00,231,220,220
2023-05-07 16:20:00,231,220,220
2023-05-07 16:40:00,231,220,220
2023-05-07 17:00:00,231,220,220
2023-05-07 17:20:00,231,221,214
2023-05-07 17:40:00,231,231,210
2023-05-07 18:00:00,231,228,210
2023-05-07 18:20:00,231,220,210
2023-05-07 18:40:00,231,220,210
2023-05-07 19:00:00,231,220,210
2023-05-07 19:20:00,276,258,210
2023-05-07 19:40:00,445,445,220
2023-05-07 20:00:00,473,473,254
2023-05-07 20:20:00,504,504,355
2023-05-07 20:40:00,518,518,465
2023-05-07 21:00:00,525,525,504
2023-05-07 21:20:00,548,548,504
2023-05-07 21:40:00,554,554,504
2023-05-07 22:00:00,617,617,505
2023-05-07 22:20:00,610,610,505
2023-05-07 22:40:00,605,605,505
2023-05-07 23:00:00,605,605,505
2023-05-07 23:20:00,606,606,505
2023-05-07 23:40:00,599,599,505
2023-05-08 00:00:00,583,583,504
2023-05-08 00:20:00,582,582,505
2023-05-08 00:40:00,582,582,505
2023-05-08 01:00:00,583,583,505
2023-05-08 01:20:00,572,572,505
2023-05-08 01:40:00,555,555,505
2023-05-08 02:00:00,555,555,505
2023-05-08 02:20:00,555,555,505
2023-05-08 02:40:00,555,555,505
2023-05-08 03:00:00,555,555,505
2023-05-08 03:20:00,555,555,505
2023-05-08 03:40:00,555,555,505
2023-05-08 04:00:00,555,555,505
2023-05-08 04:20:00,555,555,505
2023-05-08 04:40:00,556,556,505
2023-05-08 05:00:00,556,556,505
2023-05-08 05:20:00,556,556,505
2023-05-08 05:40:00,556,556,505
2023-05-08 06:00:00,556,556,505
2023-05-08 06:20:00,556,556,505
2023-05-08 06:40:00,556,556,505
2023-05-08 07:00:00,556,556,505
2023-05-08 07:20:00,556,556,505
2023-05-08 07:40:00,556,556,505
2023-05-08 08:00:00,557,557,505
2023-05-08 08:20:00,557,557,505
2023-05-08 08:40:00,557,557,505
2023-05-08 09:00:00,575,575,505
2023-05-08 09:20:00,596,596,531
2023-05-08 09:40:00,588,588,557
2023-05-08 10:00:00,583,583,557
2023-05-08 10:20:00,583,583,557
2023-05-08 10:40:00,583,583,557
2023-05-08 11:00:00,583,583,557
2023-05-08 11:20:00,584,584,557
2023-05-08 11:40:00,584,584,557
2023-05-08 12:00:00,584,584,557
2023-05-08 12:20:00,584,584,557
2023-05-08 12:40:00,584,584,557
2023-05-08 13:00:00,584,584,557
2023-05-08 13:20:00,584,584,557
2023-05-08 13:40:00,584,584,557
2023-05-08 14:00:00,606,606,557
2023-05-08 14:20:00,611,611,557
2023-05-08 14:40:00,611,611,557
2023-05-08 15:00:00,612,612,536
2023-05-08 15:20:00,612,612,504
2023-05-08 15:40:00,612,612,504
2023-05-08 16:00:00,612,612,504
2023-05-08 16:20:00,612,612,504
2023-05-08 16:40:00,612,612,504
2023-05-08 17:00:00,612,612,504
2023-05-08 17:20:00,612,612,504
2023-05-08 17:40:00,612,612,504
2023-05-08 18:00:00,612,612,504
2023-05-08 18:20:00,613,613,504
2023-05-08 18:40:00,613,613,505
2023-05-08 19:00:00,613,613,505
2023-05-08 19:20:00,613,613,505
2023-05-08 19:40:00,613,613,505
2023-05-08 20:00:00,613,613,505
2023-05-08 20:20:00,613,613,505
2023-05-08 20:40:00,613,613,505
2023-05-08 21:00:00,613,613,505
2023-05-08 21:20:00,613,613,505
2023-05-08 21:40:00,613,613,505
